categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Jugos y bebidas,Bebidas de café y té,Te Blanco Natures Factory Mango Maracuya 485 Ml Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd23c0b4d/images/product/07502264287096_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-blanco-natures-factory-mango-maracuya-485-ml-botella/11600096.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Agua Natures Factory N F Té Blanco Fresa 485 Ml Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw51e71657/images/product/7502264287058_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/agua-natures-factory-n-f-te-blanco-fresa-485-ml-botella/11600095.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Lipton Té Citricos 1 L Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw12ba705b/images/product/7501022014899_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-lipton-te-citricos-1-l-botella/11567737.html,$26.50,vacio,vacio,vacio,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida de Café Fría Peppermint Mocha Almond Latte Califia Farms 1.42 lts,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbb927083/images/product/813636024049_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-de-cafe-fria-peppermint-mocha-almond-latte-califia-farms-1.42-lts/11900370.html,$195.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Cafe Lechero Alpura 315 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw1e187473/images/product/7501055915187_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-lechero-alpura-315-ml/11663610.html,$23.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Café Santa Fe Molido Regular 900g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb64beefe/images/product/7501430023278_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-santa-fe-molido-regular-900g/11651537.html,$390.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Verde sabor Citrus Natures Factory 150 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw65a31310/images/product/7502264288727_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-verde-sabor-citrus-natures-factory-150-ml/11929122.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Rojo sabor Frutos Rojos Natures Factory 150 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbd092a0d/images/product/7502264288970_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-rojo-sabor-frutos-rojos-natures-factory-150-ml/11929094.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro sabor Limón Natures Factory 150 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw787e1b6a/images/product/7502264288697_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-sabor-limon-natures-factory-150-ml/11929057.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Té Helado Cristal 1 lt,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw40b307e7/images/product/7501032415747_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-te-helado-cristal-1-lt/2169357.html,$15.30,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Blanco Nature's Factory sabor Arándano 485 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw53243ee7/images/product/7502264281148_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-blanco-natures-factory-sabor-arandano-485-ml/2487328.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Helado Snapple sabor Durazno 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw45299959/images/product/0076183000830_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-helado-snapple-sabor-durazno-473-ml/3055756.html,$23.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro sabor Durazno sin Azúcar Natures Factory 355 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7f3932d1/images/product/7502264288703_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-sabor-durazno-sin-azucar-natures-factory-355-ml/11933907.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Snapple Frambuesa 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3fc4e4a0/images/product/0076183000892_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-snapple-frambuesa-473-ml/1722367.html,$23.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Lipton Sabor Durazno 600 Ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwdca3df31/images/product/7501031304868_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-lipton-sabor-durazno-600-ml/2336830.html,$17.60,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Nescafé Latte 330 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd48c54ec/images/product/7506475105606_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-nescafe-latte-330-ml/11590783.html,$27.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Frappuccino con Leche Descremada Caramel Starbucks 280 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf5560077/images/product/7506475113564_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/frappuccino-con-leche-descremada-caramel-starbucks-280-ml/11928727.html,$42.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Blanco sabor Arandanos sin Azúcar Natures Factory 355 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfa7ae806/images/product/7502264288888_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-blanco-sabor-arandanos-sin-azucar-natures-factory-355-ml/11933842.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Frappuccino con Leche Descremada Mocha Starbucks 280 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw1d619cc0/images/product/7506475114189_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/frappuccino-con-leche-descremada-mocha-starbucks-280-ml/11928852.html,$42.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Blanco sabor Mango Maracuyá Natures Factory 150 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6e3cf632/images/product/7502264288741_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-blanco-sabor-mango-maracuya-natures-factory-150-ml/11929009.html,$37.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Verde Lipton Sabor Cítricos 600 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw183df76b/images/product/7501031302376_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-verde-lipton-sabor-citricos-600-ml/1374973.html,$17.60,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Te Seleccion Gourmet Verde Y Robos,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw885c0ae6/images/product/7501090540962_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-seleccion-gourmet-verde-y-robos/9019595.html,$46.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Almendra Café 330 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw29c3266e/images/product/7502252484247_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-almendra-cafe-330-ml/11824572.html,$25.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Helado Snapple sabor Limón 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7090f7b2/images/product/0076183000854_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-helado-snapple-sabor-limon-473-ml/3055758.html,$21.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Snapple Light Durazno 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe2929c9c/images/product/0076183000816_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-snapple-light-durazno-473-ml/1722365.html,$23.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Oolong Nature's Factory sabor Jamaica 485 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwdc421bdf/images/product/7502264286242_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-oolong-natures-factory-sabor-jamaica-485-ml/11335411.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Manzanilla 20 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf43dab63/images/product/7501003304216_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-manzanilla-20-sobres/11610875.html,$26.50,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Snapple Light 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw72b893fe/images/product/0076183000915_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-snapple-light-473-ml/1722368.html,$23.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Frappuccino Café con Leche Starbucks 280 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw756b47d4/images/product/7506475114172_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/frappuccino-cafe-con-leche-starbucks-280-ml/11924163.html,$42.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Balance Gordolobo y Miel 20 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw49acefe7/images/product/7501003301826_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-balance-gordolobo-y-miel-20-sobres/11496977.html,$37.90,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Café Helado Punta del Cielo Cold Brew Shot 60 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd8e00f70/images/product/7500464238115_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-helado-punta-del-cielo-cold-brew-shot-60-ml/11636190.html,$24.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick tila 25 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw65a4613b/images/product/7501003304827_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-tila-25-sobres/11614848.html,$41.00,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Verde Lipton Sin Azúcar Sabor Cítricos 600 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbd055655/images/product/7501031302383_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-verde-lipton-sin-azucar-sabor-citricos-600-ml/1374975.html,$17.60,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Producto Lácteo Combinado Nescafé Latte Café 330ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3723a02a/images/product/7501058610959_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/producto-lacteo-combinado-nescafe-latte-cafe-330ml/11658603.html,$26.90,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Lipton Sabor Limón 600 Ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw15272bd8/images/product/7501031302352_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-lipton-sabor-limon-600-ml/1374969.html,$17.60,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Helado Nature's Factory sabor Durazno 485 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwef85637c/images/product/7502264282756_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-helado-natures-factory-sabor-durazno-485-ml/11212597.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Jugo Del Valle 100% Naranja 200 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw07b78b02/images/product/7501055373161_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/jugo-del-valle-100--naranja-200-ml/11554925.html,$11.20,vacio,vacio,vacio,Gratis con 60 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Energizante con CBD Rocket High California sabor Té Negro 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4f641e5b/images/product/7503024957860_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-energizante-con-cbd-rocket-high-california-sabor-te-negro-473-ml/11535340.html,$38.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Negro Snapple Light Limón 473 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2ab703a7/images/product/0076183000878_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-negro-snapple-light-limon-473-ml/1722366.html,$23.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Balance Buenas Noches 20 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf05898cc/images/product/7501003301802_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-balance-buenas-noches-20-sobres/11497012.html,$35.90,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Jugo Del Valle 100% Manzana 200 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5144eae0/images/product/7501055373178_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/jugo-del-valle-100--manzana-200-ml/11555417.html,$11.20,vacio,vacio,vacio,Gratis con 60 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Té Helado Nature's Factory sabor Limón 485 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3a7339f0/images/product/7502264281131_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-helado-natures-factory-sabor-limon-485-ml/2487327.html,$39.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Bebida Lipton Té Limón 1 L Botella,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb87bc28a/images/product/7501022014905_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/bebida-lipton-te-limon-1-l-botella/11565806.html,$26.50,vacio,vacio,vacio,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Manzanilla Curcuma sabor Vainilla Miel 20 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbd6afc74/images/product/7501003304162_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-manzanilla-curcuma-sabor-vainilla-miel-20-sobres/11610977.html,$26.50,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Jengibre Limón 25 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw092e09f0/images/product/7501003314918_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-jengibre-limon-25-sobres/11386649.html,$45.50,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Te McCormick limón jengibre 50 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7949b5b6/images/product/7501003303707_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-limon-jengibre-50-sobres/11537923.html,$94.50,vacio,3 x 2,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick negro 25 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfd232c14/images/product/7501003339034_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-negro-25-sobres/360076.html,$38.50,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Café Vanicanela Juan Valdez 95g,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw45b8b284/images/product/7707211632169_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-vanicanela-juan-valdez-95g/11259041.html,$225.00,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Café Con Lala Deslactosado 960 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dweba98136/images/product/7501020565133_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-con-lala-deslactosado-960-ml/11586967.html,$42.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick de Hierbabuena 50 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw41a49ee6/images/product/7501003304865_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-de-hierbabuena-50-sobres/11614850.html,$53.90,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Chai 20 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw085c2d74/images/product/7501003304988_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-chai-20-sobres/11592043.html,$56.90,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Fuze Tea con Té Negro sabor Limón 453 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4ef9a2db/images/product/7501055346691_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/fuze-tea-con-te-negro-sabor-limon-453-ml/11505987.html,$23.50,vacio,vacio,vacio,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Bebidas de café y té,Café Con Lala Chocolate 330 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw827a96f4/images/product/7501020565218_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-con-lala-chocolate-330-ml/11559953.html,$26.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick Manzanilla Toronjil y Menta sabor Piña 24 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcd9e264a/images/product/7501003304209_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-manzanilla-toronjil-y-menta-sabor-pina-24-sobres/11610876.html,$26.50,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Té McCormick 7 Azahares 25 sobres,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw31c0fb83/images/product/0052100737249_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/te-mccormick-7-azahares-25-sobres/1718081.html,$40.90,vacio,vacio,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
Jugos y bebidas,Bebidas de café y té,Café con Leche Lala UHT Clásico 330 ml,https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw118ed9f8/images/product/7501020555288_A.jpg?sw=473&sh=473&sm=fit,https://www.soriana.com/jugos-y-bebidas/,/cafe-con-leche-lala-uht-clasico-330-ml/11334064.html,$24.50,vacio,vacio,vacio,Puntos 'dobles' al pagar con 'FALABELLA',vacio,2026-07-01
