categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Jugos y bebidas,Agua,4 pack Agua Mineral San Pellegrino Melograno y Arancia 330 ml,8002270726811_A,https://www.soriana.com/jugos-y-bebidas/,/4-pack-agua-mineral-san-pellegrino-melograno-y-arancia-330-ml/11901011.html,110.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Refresco Jarritos Tuti Fruti 600 ml,7501441610412_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tuti-fruti-600-ml/1205190.html,14.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Mineral San Pellegrino Naturali sabor Aranciata 330 ml,8002270496813_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-san-pellegrino-naturali-sabor-aranciata-330-ml/11660144.html,37.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Tibi Soda Jengibre 235 ml,7500464923837_A,https://www.soriana.com/jugos-y-bebidas/,/tibi-soda-jengibre-235-ml/11699381.html,49.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Envase Garrafón Bonafont 20 lt,0758104000500_A,https://www.soriana.com/jugos-y-bebidas/,/envase-garrafon-bonafont-20-lt/1981940.html,127.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,BonIcessote Mutante 4 pzas,7506192511667_A,https://www.soriana.com/jugos-y-bebidas/,/bonicessote-mutante-4-pzas/11924667.html,36.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Garrafon Envase Vacío Cristal 19 lts,7501032400903_A,https://www.soriana.com/jugos-y-bebidas/,/garrafon-envase--cristal-19-lts/1140563.html,45.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,4 pack Agua Mineral San Pellegrino Aranciata 330 ml,8002270666834_A,https://www.soriana.com/jugos-y-bebidas/,/4-pack-agua-mineral-san-pellegrino-aranciata-330-ml/11901104.html,110.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua natural alcalina Valley Foods 1 L,7500525495617_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-alcalina-valley-foods-1-l/11728396.html,16.50,0.0,,Aplica cupón,Gratis con 100 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bonafont Aguas Frescas Limón 1L,0758104008070_A,https://www.soriana.com/jugos-y-bebidas/,/bonafont-aguas-frescas-limon-1l/11668115.html,20.90,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Evian Agua Natural 1 lt,0061314000070_A,https://www.soriana.com/jugos-y-bebidas/,/evian-agua-natural-1-lt/281358.html,93.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 6 Pack PET 500 ml,0758104007691_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-6-pack-pet-500-ml/11543868.html,40.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Bebida Bonafont Aguas Frescas Sabor Jamaica 1 Litro,0758104006311_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-bonafont-aguas-frescas-sabor-jamaica-1-litro/9103953.html,21.50,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 750 ml,0758104005505_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-750-ml/9066680.html,9.60,0.0,20% en Dinero electrónico,,Gratis con 80 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Infusionada Levité con Toque sabor Piña Coco 1.4 lt,0758104007905_A,https://www.soriana.com/jugos-y-bebidas/,/agua-infusionada-levite-con-toque-sabor-pina-coco-1.4-lt/11562030.html,18.10,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Refresco Coca Cola Sin Azucar 1 Lt Pet,7501055326785_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-sin-azucar-1-lt-pet/1806226.html,23.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 600 ml,0758104001712_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-600-ml/3058565.html,8.30,0.0,20% en Dinero electrónico,,Gratis con 80 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bonafont Kids Agua con Jugo Natural de Uva 300 ml chupón,0000075061685_A,https://www.soriana.com/jugos-y-bebidas/,/bonafont-kids-agua-con-jugo-natural-de-uva-300-ml-chupon/11299093.html,9.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Bebida Bonafont Aguas Frescas sabor Jamaica 1.4 L,0758104007929_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-bonafont-aguas-frescas-sabor-jamaica-1.4-l/11562941.html,24.50,17.90,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont 750 ml Chupón,0758104000340_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-750-ml-chupon/1282892.html,16.00,0.0,20% en Dinero electrónico,,Gratis con 80 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Bonafont Kids 6 Pack 300 ml con Tapa Chupón,0758104003204_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-bonafont-kids-6-pack-300-ml-con-tapa-chupon/2307888.html,38.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Té Negro Bonafont sabor Limón 500 ml,758104008568_A,https://www.soriana.com/jugos-y-bebidas/,/te-negro-bonafont-sabor-limon-500-ml/11873895.html,14.40,0.0,20% en Dinero electrónico,,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua sabor Manzana sin Azúcar Bonafont Kids 300 ml c/u,758104008896_A,https://www.soriana.com/jugos-y-bebidas/,/agua-sabor-manzana-sin-azucar-bonafont-kids-300-ml-c-u/11922016.html,12.20,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua sabor Uva sin Azúcar Bonafont Kids 6 pzas de 300 ml c/u,758104008919_A,https://www.soriana.com/jugos-y-bebidas/,/agua-sabor-uva-sin-azucar-bonafont-kids-6-pzas-de-300-ml-c-u/11922063.html,60.00,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,6 pack Bonafont Kids Agüita de Limón 300 ml,758104008841_A,https://www.soriana.com/jugos-y-bebidas/,/6-pack-bonafont-kids-aguita-de-limon-300-ml/11897023.html,57.00,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua sabor Uva sin Azúcar Bonafont Kids 300 ml c/u,758104008902_A,https://www.soriana.com/jugos-y-bebidas/,/agua-sabor-uva-sin-azucar-bonafont-kids-300-ml-c-u/11922081.html,11.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Fresca Bonafont Sabor Naranja 1L,0758104008193_A,https://www.soriana.com/jugos-y-bebidas/,/agua-fresca-bonafont-sabor-naranja-1l/11696515.html,21.90,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Levité Agua Infusionada con Piña Coco 1 Litro,0758104006526_A,https://www.soriana.com/jugos-y-bebidas/,/levite-agua-infusionada-con-pina-coco-1-litro/11090497.html,21.50,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Evian Agua Natural 500 ml,0061314000032_A,https://www.soriana.com/jugos-y-bebidas/,/evian-agua-natural-500-ml/281356.html,60.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Natural Evian 1.5 lt,3068320111919_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-evian-1.5-lt/11600048.html,144.00,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Té Verde Bonafont sabor Limón 500 ml,758104008551_A,https://www.soriana.com/jugos-y-bebidas/,/te-verde-bonafont-sabor-limon-500-ml/11873894.html,14.40,0.0,20% en Dinero electrónico,,Gratis con 130 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bonafont Aguas Frescas Tamarindo 1 Litro,0758104006472_A,https://www.soriana.com/jugos-y-bebidas/,/bonafont-aguas-frescas-tamarindo-1-litro/11360679.html,21.50,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Bonafont Kids Agua con Jugo Natural de Manzana 300 ml chupón,0000075061678_A,https://www.soriana.com/jugos-y-bebidas/,/bonafont-kids-agua-con-jugo-natural-de-manzana-300-ml-chupon/11299092.html,9.50,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Bonafont Aguas Frescas Piña 1 Litro,0758104005635_A,https://www.soriana.com/jugos-y-bebidas/,/bonafont-aguas-frescas-pina-1-litro/11240394.html,21.50,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Evian 330 Ml Botella,0061314000056_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-evian-330-ml-botella/281357.html,47.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua Infusionada Sabor Frutos Rojos Bonafont Levité 1 L,758104008391_A,https://www.soriana.com/jugos-y-bebidas/,/agua-infusionada-sabor-frutos-rojos-bonafont-levite-1-l/11771006.html,22.50,0.0,20% en Dinero electrónico,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Agua,Agua Natural Mineral Evian 6 pack de 500 ml,0079298000191_A,https://www.soriana.com/jugos-y-bebidas/,/agua-natural-mineral-evian-6-pack-de-500-ml/2382806.html,249.00,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Agua,Agua sabor Manzana sin Azúcar Bonafont Kids 6 pzas de 300 ml c/u,758104008926_A,https://www.soriana.com/jugos-y-bebidas/,/agua-sabor-manzana-sin-azucar-bonafont-kids-6-pzas-de-300-ml-c-u/11922009.html,49.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Frutas 500 ml,7501055329298_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-frutas-500-ml/1628896.html,23.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Frutas 600 ml,7501055310784_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-frutas-600-ml/1103500.html,26.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Lima Limón 600 ml,7501055310791_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-lima-limon-600-ml/1103501.html,27.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Limon 500 ml,7501055329328_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-limon-500-ml/1628897.html,23.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Mandarina 500 ml,7501055329380_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-mandarina-500-ml/1628899.html,23.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Mora 500 ml,7501055329267_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-mora-500-ml/1628895.html,19.60,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Naranja 600 ml,7501055310807_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-naranja-600-ml/1103503.html,26.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Mora 1 Lt,7501055317653_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-mora-1-lt/1311442.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Frutas 1 Lt,7501055317660_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-frutas-1-lt/1311444.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Agua de Coco Calahua Acapulcoco Natural 1 L,0810990005752_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-coco-calahua-acapulcoco-natural-1-l/11067364.html,71.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Red Bull 250 ml Pack con 4 Piezas,9002490100490_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-red-bull-250-ml-pack-con-4-piezas/1233467.html,164.00,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Amper Icee Mora Azul 473 ml,750619251179_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-amper-icee-mora-azul-473-ml/11927234.html,21.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Isotónica Powerade sabor Uva 1 L,7501055329373_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-isotonica-powerade-sabor-uva-1-l/11085952.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energizante Volt Energy Fans 473 ml,7503049695242_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energizante-volt-energy-fans-473-ml/11921883.html,22.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Agua de Coco A de Coco 100% Natural 330 ml,7503008669000_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-coco-a-de-coco-100--natural-330-ml/11130568.html,27.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Ponche 1 lt,0036731326003_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-ponche-1-lt/1201546.html,33.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Naranja 1 lt,0036731321008_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-naranja-1-lt/1201482.html,33.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Monster Energy Zero Ultra sin Azúcar 473 ml,0070847036043_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-monster-energy-zero-ultra-sin-azucar-473-ml/11501994.html,41.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Gatorlyte Bebida Hidratante con Electrolitos sabor Frutas tropicales 591 ml,7501022016053_A,https://www.soriana.com/jugos-y-bebidas/,/gatorlyte-bebida-hidratante-con-electrolitos-sabor-frutas-tropicales-591-ml/11873568.html,25.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Agua de Coco A de Coco 100% Natural 1 L,7503008669147_A,https://www.soriana.com/jugos-y-bebidas/,/agua-de-coco-a-de-coco-100--natural-1-l/11154843.html,67.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Vive 100% sabor Ginseng Citrus 500 ml,7506192507417_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-vive-100--sabor-ginseng-citrus-500-ml/11413948.html,15.20,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energiética Amper Energy Drink Original 473 ml,7506192507349_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energietica-amper-energy-drink-original-473-ml/11421268.html,21.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Volt Blue Energy sabor Mora Azul 473 ml,7506241203000_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-volt-blue-energy-sabor-mora-azul-473-ml/11255964.html,21.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Fierce sabor Moras 1 lt,7501022009857_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-fierce-sabor-moras-1-lt/11167742.html,34.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Vive 100 500 ml,7506192505918_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-vive-100-500-ml/11229826.html,17.10,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Hidratante Powerade Naranja 1 L Botella,7501055317677_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-hidratante-powerade-naranja-1-l-botella/1311446.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,4 pack Bebida Powerade Moras 600 ml + Cilindro gratis,7501055391479_A,https://www.soriana.com/jugos-y-bebidas/,/4-pack-bebida-powerade-moras-600-ml-cilindro-gratis/11923838.html,111.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Vitamin Water Power-C 500 ml,7501055386369_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-vitamin-water-power-c-500-ml/11870190.html,34.00,0.0,2 x 57.00,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Monster Energy Low Carb 473 ml,0070847036005_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-monster-energy-low-carb-473-ml/11501995.html,41.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Monster sabor Mango Loco 473 ml,0070847036272_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-monster-sabor-mango-loco-473-ml/11429330.html,41.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energizante Boost 470 ml,7501013100631_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energizante-boost-470-ml/11921893.html,39.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Ponche 600 ml,0036731106063_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-ponche-600-ml/2023630.html,24.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Volt Dark 473 Ml Lata,7503027753605_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-volt-dark-473-ml-lata/11608498.html,22.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Lima Limón 1 lt,0036731323002_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-lima-limon-1-lt/1201542.html,33.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Vitamin Water Ponche de Frutas 500 ml,7501055386376_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-vitamin-water-ponche-de-frutas-500-ml/11870191.html,34.00,0.0,2 x 57.00,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Vitamin Water Cítrico Tropical 500 ml,7501055386390_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-vitamin-water-citrico-tropical-500-ml/11870192.html,34.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Lima Limon 1 Lt,7501055317684_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-lima-limon-1-lt/1311448.html,33.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Vitamin Water Cítrico Tropical en Lata 340 ml,7501055386352_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-vitamin-water-citrico-tropical-en-lata-340-ml/11870188.html,24.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Amper Speed 473 ml,7506192508520_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-amper-speed-473-ml/11558599.html,21.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Naranja 600 ml,0036731106018_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-naranja-600-ml/1835463.html,24.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Volt Yellow Energy sabor Guaraná 473 ml,7503027753629_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-volt-yellow-energy-sabor-guarana-473-ml/11255965.html,21.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Carbonatada Predator Energy 473 Ml Lata,0815154022705_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-carbonatada-predator-energy-473-ml-lata/11507083.html,18.70,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Vive 100 sabor Azai 500 ml,7506192506953_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-vive-100-sabor-azai-500-ml/11348965.html,14.70,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Vitamin Water Ponche de Frutas en Lata 340 ml,7501055386345_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-vitamin-water-ponche-de-frutas-en-lata-340-ml/11870189.html,24.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Uva 600 ml,7501055329366_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-uva-600-ml/1628898.html,27.90,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Monster Energy Zero Sugar 473 ml,70847896753_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-monster-energy-zero-sugar-473-ml/11798427.html,42.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energizante con CBD Rocket High California sabor Té Negro 473 ml,7503024957860_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energizante-con-cbd-rocket-high-california-sabor-te-negro-473-ml/11535340.html,38.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Powerade Moras 750 ml,7501055360949_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-powerade-moras-750-ml/11937507.html,22.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Monster Energy Ultra Paradise 473 ml,70847036715_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-monster-energy-ultra-paradise-473-ml/11670196.html,46.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Gatorade Uva 500 ml,0036731504005_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-gatorade-uva-500-ml/1052107.html,22.50,0.0,,,Gratis con 170 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Gatorade de Moras Freeze 1 lt,7501022016084_A,https://www.soriana.com/jugos-y-bebidas/,/gatorade-de-moras-freeze-1-lt/11883763.html,34.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Energetizantes e hidratantes,Bebida Energética Boost Active Energy 470 ml,7501035046252_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-energetica-boost-active-energy-470-ml/11128010.html,35.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
