categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Farmacia,Analgésicos,Arnica Montana Nartex Pom con 28,7501358161601_A,https://www.soriana.com/farmacia/,/arnica-montana-nartex-pom-con-28/451250.html,68.80,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Nodrim Diclofenaco 1 % Gel con 30 Gr,7500093754277_A,https://www.soriana.com/farmacia/,/nodrim-diclofenaco-1-gel-con-30-gr/11187512.html,54.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Baftas Gel Gingival Tubo 15ml,8414600176713_A,https://www.soriana.com/farmacia/,/baftas-gel-gingival-tubo-15ml/8011085.html,197.20,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Cafiaspirina Forte Acido Acetilsalicílico 650 mg Cafeína 56 mg 24 Tabletas,7501008433553_A,https://www.soriana.com/farmacia/,/cafiaspirina-forte-acido-acetilsalicilico-650-mg-cafeina-56-mg-24-tabletas/1137020.html,92.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Motrin Pediátrico Sabor Fresa-Frambuesa GTS 15 ml + PDS,7501007535487_A,https://www.soriana.com/farmacia/,/motrin-pediatrico-sabor-fresa-frambuesa-gts-15-ml-pds/11927233.html,182.27,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Tempra Infantil Jarabe Sabor Fresa 120 ml,7501058714305_A,https://www.soriana.com/farmacia/,/tempra-infantil-jarabe-sabor-fresa-120-ml/8001650.html,235.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Antiinflamatorio Flanax Gel Desinflama y Alivia el Dolor Localizado 40g,7501008426944_A,https://www.soriana.com/farmacia/,/antiinflamatorio-flanax-gel-desinflama-y-alivia-el-dolor-localizado-40g/1406910.html,178.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Analgésico CafiAspirina para dolor de cabeza severo y muelas 100 tabletas,7501008433515_A,https://www.soriana.com/farmacia/,/analgesico-cafiaspirina-para-dolor-de-cabeza-severo-y-muelas-100-tabletas/361100.html,166.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Tempra Forte 650 mg 24 tabletas,7501095452505_A,https://www.soriana.com/farmacia/,/tempra-forte-650-mg-24-tabletas/659137.html,150.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Aspirina Junior Alivio De Dolor De Cabeza y Fiebre 60 Tabletas,7501008494226_A,https://www.soriana.com/farmacia/,/aspirina-junior-alivio-de-dolor-de-cabeza-y-fiebre-60-tabletas/361113.html,87.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
